user_id,city,rating,interaction_type,review_length_words,would_revisit,recommended_to_others
U00049,Sicily,3.1,visited_and_rated,7,False,False
U00049,Bay of Islands,1.3,visited_and_rated,14,False,False
U00049,Savusavu,1.8,visited_and_rated,0,False,False
U00049,Yogyakarta,2.8,visited_and_rated,72,False,False
U00049,Fortaleza,,wishlisted,0,,
U00049,St Ives,,wishlisted,0,,
U00049,Bordeaux,,wishlisted,0,,
U00049,Launceston,,wishlisted,0,,
U00049,Austin,,wishlisted,0,,
U00049,Cali,,wishlisted,0,,
U00049,Manila,,wishlisted,0,,
U00049,Nara,,wishlisted,0,,
U00049,Malaga,,wishlisted,0,,
U00050,Lausanne,3.1,visited_and_rated,54,False,False
U00050,Granada,3.4,visited_and_rated,7,False,False
U00050,Pittsburgh,1.5,visited_and_rated,0,False,False
U00050,Charlottetown,1.1,visited_and_rated,4,False,False
U00050,Lugano,,wishlisted,0,,
U00050,Sao Paulo,,wishlisted,0,,
U00050,Montevideo,,wishlisted,0,,
U00050,Malaga,,wishlisted,0,,
U00050,Rijeka,,wishlisted,0,,
U00050,Budapest,,wishlisted,0,,
U00050,Vilamoura,,wishlisted,0,,
U00050,Nairobi,,wishlisted,0,,
U00051,Cardiff,3.4,visited_and_rated,0,False,False
U00051,Antwerp,2.6,visited_and_rated,0,False,False
U00051,Oaxaca City,3.3,visited_and_rated,8,False,False
U00051,Brno,,wishlisted,0,,
U00051,Riga,,wishlisted,0,,
U00051,Shanghai,,wishlisted,0,,
U00051,Christchurch,,wishlisted,0,,
U00051,Yamoussoukro,,wishlisted,0,,
U00051,Dubai,,wishlisted,0,,
U00051,Salta,,wishlisted,0,,
U00051,Tehran,,wishlisted,0,,
U00051,Bucharest,,wishlisted,0,,
U00051,Tbilisi,,wishlisted,0,,
U00052,Darwin,3.3,visited_and_rated,12,False,False
U00052,Monteverde,1.6,visited_and_rated,317,False,False
U00052,Gorée Island,2.4,visited_and_rated,2,False,False
U00052,Santa Cruz,2.3,visited_and_rated,0,False,False
U00052,Tunis,2.8,visited_and_rated,23,False,False
U00052,Catania,2.4,visited_and_rated,62,False,False
U00052,Matera,3.6,visited_and_rated,4,False,True
U00052,Sucre,2.9,visited_and_rated,18,False,False
U00052,Constanta,2.9,visited_and_rated,0,False,False
U00052,Zanzibar,3.2,visited_and_rated,7,False,False
U00052,Trondheim,2.2,visited_and_rated,48,False,False
U00052,Sidi Bou Said,2.8,visited_and_rated,8,False,False
U00052,Fukuoka,4.3,visited_and_rated,10,True,True
U00052,Luxor,1.8,visited_and_rated,24,False,False
U00052,Denver,1.4,visited_and_rated,4,False,False
U00052,Taupo,,wishlisted,0,,
U00052,Oaxaca,,wishlisted,0,,
U00052,Gjirokastër,,wishlisted,0,,
U00052,Amritsar,,wishlisted,0,,
U00052,Arica,,wishlisted,0,,
U00052,Minneapolis,,wishlisted,0,,
U00052,Delhi,,wishlisted,0,,
U00052,Puerto Vallarta,,wishlisted,0,,
U00053,Venice,3.5,visited_and_rated,0,False,True
U00053,Fort Lauderdale,3.2,visited_and_rated,10,False,False
U00053,Sibiu,3.1,visited_and_rated,33,False,False
U00053,San Diego,2.9,visited_and_rated,19,False,False
U00053,Malmö,,wishlisted,0,,
U00053,Petra,,wishlisted,0,,
U00053,Kandy,,wishlisted,0,,
U00053,Granada,,wishlisted,0,,
U00053,Palawan,,wishlisted,0,,
U00053,Havana,,wishlisted,0,,
U00053,Montego Bay,,wishlisted,0,,
U00054,San Diego,3.3,visited_and_rated,0,False,False
U00054,Shanghai,3.2,visited_and_rated,0,False,False
U00054,Piran,3.2,visited_and_rated,0,False,False
U00054,Heidelberg,2.1,visited_and_rated,3,False,False
U00054,Perth,,wishlisted,0,,
U00054,Chisinau,,wishlisted,0,,
U00054,Vladivostok,,wishlisted,0,,
U00054,Asunción,,wishlisted,0,,
U00054,Porto,,wishlisted,0,,
U00054,London,,wishlisted,0,,
U00054,Puerto Vallarta,,wishlisted,0,,
U00054,Dublin,,wishlisted,0,,
U00055,Ladakh,4.4,visited_and_rated,10,True,True
U00055,Livingstone,2.7,visited_and_rated,4,False,False
U00055,Linz,2.4,visited_and_rated,35,False,False
U00055,Mumbai,,wishlisted,0,,
U00055,Phoenix,,wishlisted,0,,
U00055,San Juan,,wishlisted,0,,
U00055,Chicago,,wishlisted,0,,
U00055,Maastricht,,wishlisted,0,,
U00055,Marrakesh,,wishlisted,0,,
U00055,Tokyo,,wishlisted,0,,
U00056,Glasgow,3.1,visited_and_rated,32,False,False
U00056,Maun,3.8,visited_and_rated,0,False,True
U00056,Lake Tahoe,2.8,visited_and_rated,12,False,False
U00056,Akureyri,1.3,visited_and_rated,0,False,False
U00056,Marrakesh,2.2,visited_and_rated,51,False,False
U00056,Brisbane,1.7,visited_and_rated,0,False,False
U00056,Playa del Carmen,3.0,visited_and_rated,6,False,False
U00056,Tallinn,1.8,visited_and_rated,0,False,False
U00056,Warsaw,1.3,visited_and_rated,28,False,False
U00056,Chicago,,wishlisted,0,,
U00056,Debrecen,,wishlisted,0,,
U00056,Lima,,wishlisted,0,,
U00057,Rijeka,2.7,visited_and_rated,0,False,False
U00057,Bristol,2.8,visited_and_rated,16,False,False
U00057,Antalya,3.3,visited_and_rated,9,False,False
U00057,Melbourne,1.5,visited_and_rated,9,False,False
U00057,Kathmandu,,wishlisted,0,,
U00057,Hanoi,,wishlisted,0,,
U00057,Siwa Oasis,,wishlisted,0,,
U00058,Bucharest,2.1,visited_and_rated,10,False,False
U00058,Bergen,1.8,visited_and_rated,16,False,False
U00058,Bay of Islands,,wishlisted,0,,
U00058,Baños,,wishlisted,0,,
U00058,Gold Coast,,wishlisted,0,,
U00058,Seattle,,wishlisted,0,,
U00058,Tbilisi,,wishlisted,0,,
U00058,Cornwall,,wishlisted,0,,
U00058,Yangshuo,,wishlisted,0,,
U00059,Zagreb,3.8,visited_and_rated,0,False,True
U00059,Mombasa,,wishlisted,0,,
U00059,Iquitos,,wishlisted,0,,
U00059,Baku,,wishlisted,0,,
U00059,Crete,,wishlisted,0,,
U00059,Charlotte,,wishlisted,0,,
U00060,Oaxaca,2.0,visited_and_rated,27,False,False
U00060,Nara,2.8,visited_and_rated,64,False,False
U00060,Reykjavik,,wishlisted,0,,
U00060,Goa,,wishlisted,0,,
U00060,Braga,,wishlisted,0,,
U00060,Seville,,wishlisted,0,,
U00060,Austin,,wishlisted,0,,
U00060,Banff,,wishlisted,0,,
U00060,Plovdiv,,wishlisted,0,,
U00061,Tuscany,3.2,visited_and_rated,12,False,False
U00061,Constanta,2.2,visited_and_rated,16,False,False
U00061,Rennes,3.8,visited_and_rated,81,False,True
U00061,Beijing,4.5,visited_and_rated,20,True,True
U00061,Valdivia,2.7,visited_and_rated,12,False,False
U00061,Atlanta,1.6,visited_and_rated,0,False,False
U00061,Birmingham,2.1,visited_and_rated,3,False,False
U00061,Meknes,2.7,visited_and_rated,0,False,False
U00061,Giza,2.6,visited_and_rated,6,False,False
U00061,Baltimore,2.9,visited_and_rated,18,False,False
U00061,Ulaanbaatar,2.5,visited_and_rated,422,False,False
U00061,Cardiff,,wishlisted,0,,
U00061,Jodhpur,,wishlisted,0,,
U00061,Rijeka,,wishlisted,0,,
U00061,Dar es Salaam,,wishlisted,0,,
U00061,Bruges,,wishlisted,0,,
U00061,Dakar,,wishlisted,0,,
U00061,Niagara Falls,,wishlisted,0,,
U00061,Arequipa,,wishlisted,0,,
U00062,Hanoi,2.7,visited_and_rated,17,False,False
U00062,Cali,,wishlisted,0,,
U00062,Bath,,wishlisted,0,,
U00062,Ladakh,,wishlisted,0,,
U00062,Los Angeles,,wishlisted,0,,
U00062,Phoenix,,wishlisted,0,,
U00062,Siem Reap,,wishlisted,0,,
U00063,Medellín,3.7,visited_and_rated,0,False,True
U00063,Gdansk,1.2,visited_and_rated,13,False,False
U00063,Phoenix,2.6,visited_and_rated,0,False,False
U00063,Fraser Island,3.3,visited_and_rated,38,False,False
U00063,Colombo,2.3,visited_and_rated,72,False,False
U00063,Seattle,2.1,visited_and_rated,13,False,False
U00063,Puglia,2.3,visited_and_rated,8,False,False
U00063,Cancun,2.2,visited_and_rated,21,False,False
U00063,Hue,2.4,visited_and_rated,11,False,False
U00063,Odessa,2.7,visited_and_rated,0,False,False
U00063,Curitiba,3.5,visited_and_rated,0,False,True
U00063,Fort Lauderdale,3.4,visited_and_rated,0,False,False
U00063,Aswan,2.9,visited_and_rated,106,False,False
U00063,Zanzibar,,wishlisted,0,,
U00063,Taipei,,wishlisted,0,,
U00063,Marseille,,wishlisted,0,,
U00063,Sarajevo,,wishlisted,0,,
U00063,Quebec City,,wishlisted,0,,
U00063,San Cristobal,,wishlisted,0,,
U00063,Palawan,,wishlisted,0,,
U00063,Honolulu,,wishlisted,0,,
U00064,Hobart,3.2,visited_and_rated,75,False,False
U00064,Lugano,1.0,visited_and_rated,12,False,False
U00064,Guilin,3.4,visited_and_rated,37,False,False
U00064,Crete,3.6,visited_and_rated,0,False,True
U00064,Búzios,3.5,visited_and_rated,55,False,True
U00064,Sardinia,,wishlisted,0,,
U00064,Chengdu,,wishlisted,0,,
U00064,Dakar,,wishlisted,0,,
U00064,Kraków,,wishlisted,0,,
U00065,Zanzibar,3.8,visited_and_rated,28,False,True
U00065,Victoria,4.7,visited_and_rated,16,True,True
U00065,Ladakh,,wishlisted,0,,
U00065,Halifax,,wishlisted,0,,
U00065,Dhaka,,wishlisted,0,,
U00065,Cappadocia,,wishlisted,0,,
U00066,San Diego,2.5,visited_and_rated,0,False,False
U00066,New York,3.1,visited_and_rated,0,False,False
U00066,Sydney,,wishlisted,0,,
U00066,Podgorica,,wishlisted,0,,
U00066,Fort Lauderdale,,wishlisted,0,,
U00066,Launceston,,wishlisted,0,,
U00066,Zagreb,,wishlisted,0,,
U00066,Tallinn,,wishlisted,0,,
U00066,Aswan,,wishlisted,0,,
U00066,Guimarães,,wishlisted,0,,
U00066,Banff,,wishlisted,0,,
U00067,Warsaw,2.4,visited_and_rated,70,False,False
U00067,Chiang Mai,3.1,visited_and_rated,0,False,False
U00067,Braga,2.3,visited_and_rated,39,False,False
U00067,Los Cabos,1.9,visited_and_rated,11,False,False
U00067,Búzios,2.6,visited_and_rated,0,False,False
U00067,Fraser Island,,wishlisted,0,,
U00067,Lake Tahoe,,wishlisted,0,,
U00067,Jaipur,,wishlisted,0,,
U00067,Johannesburg,,wishlisted,0,,
U00068,Zermatt,1.9,visited_and_rated,14,False,False
U00068,Davao,5.0,visited_and_rated,20,True,True
U00068,San José,2.9,visited_and_rated,7,False,False
U00068,Zanzibar Town,2.0,visited_and_rated,19,False,False
U00068,London,2.0,visited_and_rated,0,False,False
U00068,Johannesburg,2.5,visited_and_rated,0,False,False
U00068,Santo Domingo,3.6,visited_and_rated,9,False,True
U00068,Rostock,2.8,visited_and_rated,238,False,False
U00068,Varanasi,,wishlisted,0,,
U00068,Heidelberg,,wishlisted,0,,
U00068,Amman,,wishlisted,0,,
U00068,Tunis,,wishlisted,0,,
U00068,Valencia,,wishlisted,0,,
U00068,Ronda,,wishlisted,0,,
U00068,Santa Marta,,wishlisted,0,,
U00068,Hue,,wishlisted,0,,
U00068,Bagan,,wishlisted,0,,
U00069,Beijing,3.5,visited_and_rated,38,False,True
U00069,Detroit,3.0,visited_and_rated,35,False,False
U00069,Zanzibar,,wishlisted,0,,
U00069,Taipei,,wishlisted,0,,
U00069,Skopje,,wishlisted,0,,
U00069,Antigua,,wishlisted,0,,
U00069,Kuwait City,,wishlisted,0,,
U00069,Seville,,wishlisted,0,,
U00069,Da Lat,,wishlisted,0,,
U00069,Palermo,,wishlisted,0,,
U00069,Trondheim,,wishlisted,0,,
U00070,Great Barrier Reef,2.4,visited_and_rated,4,False,False
U00070,Kuwait City,3.5,visited_and_rated,4,False,True
U00070,Khiva,2.1,visited_and_rated,78,False,False
U00070,Zagreb,,wishlisted,0,,
U00070,Dublin,,wishlisted,0,,
U00070,Anchorage,,wishlisted,0,,
U00071,Santa Cruz de la Sierra,3.7,visited_and_rated,0,False,True
U00071,Amsterdam,3.2,visited_and_rated,7,False,False
U00071,Chicago,3.3,visited_and_rated,0,False,False
U00071,Pisa,2.9,visited_and_rated,53,False,False
U00071,Dar es Salaam,2.5,visited_and_rated,27,False,False
U00071,Marseille,1.1,visited_and_rated,41,False,False
U00071,Bandung,,wishlisted,0,,
U00071,Maastricht,,wishlisted,0,,
U00071,Antigua,,wishlisted,0,,
U00071,Bruges,,wishlisted,0,,
U00072,Bruges,2.5,visited_and_rated,19,False,False
U00072,Melbourne,2.7,visited_and_rated,38,False,False
U00072,Calgary,2.0,visited_and_rated,69,False,False
U00072,Turin,2.7,visited_and_rated,26,False,False
U00072,Baños,3.1,visited_and_rated,12,False,False
U00072,Granada,3.2,visited_and_rated,0,False,False
U00072,Kairouan,2.7,visited_and_rated,44,False,False
U00072,San Cristobal,3.1,visited_and_rated,0,False,False
U00072,Medellín,1.4,visited_and_rated,0,False,False
U00072,Vilnius,2.6,visited_and_rated,10,False,False
U00072,Tartu,1.8,visited_and_rated,0,False,False
U00072,Porto,2.5,visited_and_rated,11,False,False
U00072,Santa Cruz de la Sierra,3.2,visited_and_rated,0,False,False
U00072,Bratislava,2.5,visited_and_rated,5,False,False
U00072,Johannesburg,2.8,visited_and_rated,0,False,False
U00072,Plovdiv,,wishlisted,0,,
U00072,Khiva,,wishlisted,0,,
U00072,Tehran,,wishlisted,0,,
U00072,Nelson,,wishlisted,0,,
U00072,Crete,,wishlisted,0,,
U00072,Constanta,,wishlisted,0,,
U00073,Arica,2.5,visited_and_rated,7,False,False
U00073,Bocas del Toro,1.6,visited_and_rated,38,False,False
U00073,Gjirokastër,2.4,visited_and_rated,0,False,False
U00073,Sofia,2.4,visited_and_rated,40,False,False
U00073,Ljubljana,2.8,visited_and_rated,6,False,False
U00073,Yaoundé,2.1,visited_and_rated,0,False,False
U00073,Hanoi,2.6,visited_and_rated,0,False,False
U00073,Lübeck,3.6,visited_and_rated,23,False,True
U00073,Asunción,4.0,visited_and_rated,36,True,True
U00073,San Sebastián,3.9,visited_and_rated,47,False,True
U00073,Chiang Mai,,wishlisted,0,,
U00073,San Diego,,wishlisted,0,,
U00073,Galway,,wishlisted,0,,
U00074,Maun,1.8,visited_and_rated,8,False,False
U00074,Calgary,2.4,visited_and_rated,0,False,False
U00074,Tromsø,3.0,visited_and_rated,22,False,False
U00074,Islamabad,3.2,visited_and_rated,58,False,False
U00074,Monterrey,2.8,visited_and_rated,23,False,False
U00074,Miami,,wishlisted,0,,
U00074,Salta,,wishlisted,0,,
U00074,Philadelphia,,wishlisted,0,,
U00074,Dhaka,,wishlisted,0,,
U00074,Panama City,,wishlisted,0,,
U00074,Ronda,,wishlisted,0,,
U00074,Yogyakarta,,wishlisted,0,,
U00074,Córdoba,,wishlisted,0,,
U00075,Cape Town,3.0,visited_and_rated,10,False,False
U00075,Great Barrier Reef,2.3,visited_and_rated,0,False,False
U00075,Brussels,3.2,visited_and_rated,148,False,False
U00075,Khiva,3.2,visited_and_rated,0,False,False
U00075,Samarkand,2.2,visited_and_rated,5,False,False
U00075,Lautoka,,wishlisted,0,,
U00075,Sintra,,wishlisted,0,,
U00075,Catania,,wishlisted,0,,
U00075,Luxembourg City,,wishlisted,0,,
U00075,Charleston,,wishlisted,0,,
U00075,Constanta,,wishlisted,0,,
U00075,Manila,,wishlisted,0,,
U00076,Durban,1.0,visited_and_rated,21,False,False
U00076,Venice,2.9,visited_and_rated,0,False,False
U00076,Osaka,3.3,visited_and_rated,64,False,False
U00076,Guilin,2.8,visited_and_rated,11,False,False
U00076,Islamabad,2.4,visited_and_rated,15,False,False
U00076,Santa Cruz de la Sierra,,wishlisted,0,,
U00076,Leipzig,,wishlisted,0,,
U00076,Tirana,,wishlisted,0,,
U00077,Hualien,2.5,visited_and_rated,22,False,False
U00077,Ubud,3.1,visited_and_rated,38,False,False
U00077,Amman,,wishlisted,0,,
U00077,Memphis,,wishlisted,0,,
U00077,Ushuaia,,wishlisted,0,,
U00077,Oaxaca,,wishlisted,0,,
U00077,Maun,,wishlisted,0,,
U00077,Helsinki,,wishlisted,0,,
U00077,Stockholm,,wishlisted,0,,
U00077,Ljubljana,,wishlisted,0,,
U00077,Lugano,,wishlisted,0,,
U00078,Ankara,3.0,visited_and_rated,0,False,False
U00078,San Cristobal,2.7,visited_and_rated,10,False,False
U00078,Brisbane,,wishlisted,0,,
U00078,Gotland,,wishlisted,0,,
U00078,Dhaka,,wishlisted,0,,
U00078,Rovaniemi,,wishlisted,0,,
U00078,Bled,,wishlisted,0,,
U00078,Macau,,wishlisted,0,,
U00078,Amman,,wishlisted,0,,
U00078,Chengdu,,wishlisted,0,,
U00078,Puglia,,wishlisted,0,,
U00078,Savusavu,,wishlisted,0,,
U00079,Banff,2.4,visited_and_rated,26,False,False
U00079,Manchester,2.3,visited_and_rated,0,False,False
U00079,Edmonton,1.0,visited_and_rated,87,False,False
U00079,Koh Lanta,2.7,visited_and_rated,45,False,False
U00079,Baku,1.7,visited_and_rated,0,False,False
U00079,Crete,3.5,visited_and_rated,17,False,True
U00079,Lapland,3.4,visited_and_rated,0,False,False
U00079,Salt Lake City,2.3,visited_and_rated,39,False,False
U00079,Paris,2.0,visited_and_rated,21,False,False
U00079,Gold Coast,1.0,visited_and_rated,20,False,False
U00079,Montevideo,2.7,visited_and_rated,282,False,False
U00079,El Chaltén,2.1,visited_and_rated,21,False,False
U00079,Rio de Janeiro,2.8,visited_and_rated,10,False,False
U00079,Nuremberg,2.8,visited_and_rated,0,False,False
U00079,Varanasi,2.6,visited_and_rated,145,False,False
U00079,Galle,,wishlisted,0,,
U00079,Bangkok,,wishlisted,0,,
U00079,Taupo,,wishlisted,0,,
U00079,Menorca,,wishlisted,0,,
U00079,Kyiv,,wishlisted,0,,
U00079,Lagos,,wishlisted,0,,
U00079,Oaxaca City,,wishlisted,0,,
U00079,Stone Town,,wishlisted,0,,
U00079,Yamoussoukro,,wishlisted,0,,
U00079,Quito,,wishlisted,0,,
U00080,Chengdu,4.3,visited_and_rated,12,True,True
U00080,Ladakh,3.3,visited_and_rated,12,False,False
U00080,Granada,1.0,visited_and_rated,7,False,False
U00080,Nagasaki,1.7,visited_and_rated,30,False,False
U00080,Ghent,2.2,visited_and_rated,8,False,False
U00080,Sarajevo,3.5,visited_and_rated,10,False,True
U00080,Budapest,2.7,visited_and_rated,20,False,False
U00080,Lusaka,2.8,visited_and_rated,0,False,False
U00080,Tucson,,wishlisted,0,,
U00080,Rome,,wishlisted,0,,
U00080,Reykjavik,,wishlisted,0,,
U00080,Nara,,wishlisted,0,,
U00080,Lima,,wishlisted,0,,
U00080,Oaxaca,,wishlisted,0,,
U00081,Cuzco,3.4,visited_and_rated,124,False,False
U00081,Toronto,3.5,visited_and_rated,29,False,True
U00081,Abu Dhabi,3.0,visited_and_rated,0,False,False
U00081,Washington DC,,wishlisted,0,,
U00081,Fukuoka,,wishlisted,0,,
U00081,Cancun,,wishlisted,0,,
U00081,Heidelberg,,wishlisted,0,,
U00081,Barcelona,,wishlisted,0,,
U00081,Nashville,,wishlisted,0,,
U00082,Ha Long,,wishlisted,0,,
U00082,Asturias,,wishlisted,0,,
U00082,Barcelona,,wishlisted,0,,
U00082,Singapore,,wishlisted,0,,
U00082,Fort Lauderdale,,wishlisted,0,,
U00082,Manchester,,wishlisted,0,,
U00082,Hobart,,wishlisted,0,,
U00082,Lima,,wishlisted,0,,
U00082,Sao Paulo,,wishlisted,0,,
U00083,Eindhoven,1.5,visited_and_rated,19,False,False
U00083,Leipzig,2.7,visited_and_rated,6,False,False
U00083,York,,wishlisted,0,,
U00083,Minneapolis,,wishlisted,0,,
U00083,Hiroshima,,wishlisted,0,,
U00083,Zakynthos,,wishlisted,0,,
U00083,Ubud,,wishlisted,0,,
U00083,Iquitos,,wishlisted,0,,
U00084,Lucca,3.3,visited_and_rated,6,False,False
U00084,Great Barrier Reef,2.8,visited_and_rated,33,False,False
U00084,Pretoria,2.5,visited_and_rated,0,False,False
U00084,Port of Spain,2.6,visited_and_rated,31,False,False
U00084,San Cristobal,4.5,visited_and_rated,86,True,True
U00084,San José,3.2,visited_and_rated,44,False,False
U00084,Strasbourg,2.3,visited_and_rated,60,False,False
U00084,Frankfurt,3.1,visited_and_rated,46,False,False
U00084,Ubud,3.8,visited_and_rated,0,False,True
U00084,Jeju Island,2.7,visited_and_rated,24,False,False
U00084,Richmond,2.0,visited_and_rated,0,False,False
U00084,Murmansk,2.6,visited_and_rated,11,False,False
U00084,Detroit,1.9,visited_and_rated,39,False,False
U00084,La Palma,3.1,visited_and_rated,0,False,False
U00084,Cozumel,2.1,visited_and_rated,19,False,False
U00084,Kangaroo Island,2.8,visited_and_rated,0,False,False
U00084,Brussels,2.4,visited_and_rated,27,False,False
U00084,Fukuoka,2.8,visited_and_rated,0,False,False
U00084,Puglia,2.7,visited_and_rated,0,False,False
U00084,Rotorua,,wishlisted,0,,
U00084,Toronto,,wishlisted,0,,
U00084,Los Angeles,,wishlisted,0,,
U00084,Minneapolis,,wishlisted,0,,
U00084,Guilin,,wishlisted,0,,
U00084,Baños,,wishlisted,0,,
U00084,Kuala Lumpur,,wishlisted,0,,
U00084,Krabi,,wishlisted,0,,
U00084,Heidelberg,,wishlisted,0,,
U00084,Halifax,,wishlisted,0,,
U00085,Leipzig,2.8,visited_and_rated,38,False,False
U00085,Los Cabos,3.4,visited_and_rated,15,False,False
U00085,Valparaíso,1.5,visited_and_rated,16,False,False
U00085,Chefchaouen,2.6,visited_and_rated,21,False,False
U00085,Utrecht,2.6,visited_and_rated,46,False,False
U00085,Yellowstone National Park,3.8,visited_and_rated,0,False,True
U00085,San Diego,2.5,visited_and_rated,16,False,False
U00085,Boston,4.0,visited_and_rated,14,True,True
U00085,Almaty,3.7,visited_and_rated,45,False,True
U00085,Verona,2.7,visited_and_rated,0,False,False
U00085,Tuscany,2.8,visited_and_rated,11,False,False
U00085,Da Lat,2.5,visited_and_rated,20,False,False
U00085,Tashkent,2.3,visited_and_rated,0,False,False
U00085,Nazca,2.7,visited_and_rated,0,False,False
U00085,Los Angeles,2.6,visited_and_rated,28,False,False
U00085,San Salvador,1.9,visited_and_rated,31,False,False
U00085,Barcelona,2.7,visited_and_rated,4,False,False
U00085,Montreal,2.1,visited_and_rated,0,False,False
U00085,Austin,2.6,visited_and_rated,50,False,False
U00085,Charlotte,2.5,visited_and_rated,16,False,False
U00085,Seattle,2.5,visited_and_rated,0,False,False
U00085,Goa,1.5,visited_and_rated,10,False,False
U00085,Asunción,3.4,visited_and_rated,7,False,False
U00085,Santo Domingo,1.5,visited_and_rated,81,False,False
U00085,Hvar,2.1,visited_and_rated,86,False,False
U00085,Malé,2.5,visited_and_rated,15,False,False
U00085,Yogyakarta,3.1,visited_and_rated,42,False,False
U00085,Toronto,1.5,visited_and_rated,44,False,False
U00085,Dubai,2.4,visited_and_rated,41,False,False
U00085,Milan,2.7,visited_and_rated,18,False,False
U00085,Thessaloniki,2.7,visited_and_rated,26,False,False
U00085,Accra,2.0,visited_and_rated,4,False,False
U00085,Playa del Carmen,3.2,visited_and_rated,66,False,False
U00085,Cebu,3.6,visited_and_rated,0,False,True
U00085,Trondheim,3.2,visited_and_rated,25,False,False
U00085,Bucharest,3.0,visited_and_rated,15,False,False
U00085,Cuenca,2.7,visited_and_rated,47,False,False
U00085,Isle of Skye,2.9,visited_and_rated,19,False,False
U00085,La Palma,2.1,visited_and_rated,9,False,False
U00085,Osaka,,wishlisted,0,,
U00085,Aswan,,wishlisted,0,,
U00085,Richmond,,wishlisted,0,,
U00085,Wadi Rum,,wishlisted,0,,
U00085,Halifax,,wishlisted,0,,
U00086,Budapest,3.2,visited_and_rated,21,False,False
U00086,Great Barrier Reef,1.9,visited_and_rated,6,False,False
U00086,Chicago,1.4,visited_and_rated,3,False,False
U00086,Maun,2.6,visited_and_rated,0,False,False
U00086,Lisbon,3.3,visited_and_rated,14,False,False
U00086,Vilamoura,2.3,visited_and_rated,20,False,False
U00086,Manchester,3.0,visited_and_rated,0,False,False
U00086,Colombo,3.2,visited_and_rated,35,False,False
U00086,Machu Picchu,,wishlisted,0,,
